YLR079W,SIC1,YPR045C,YPR045C,-0.125,0.0429,1.87E-03
YLR081W,GAL2,YDL013W,SLX5,-0.1543,0.0238,7.18E-07
YLR081W,GAL2,YDR074W,TPS2,-0.1394,0.029,1.63E-04
YLR081W,GAL2,YDR272W,GLO2,-0.1509,0.0299,5.08E-05
YLR081W,GAL2,YIL040W,APQ12,0.1936,0.1082,3.32E-02
YLR081W,GAL2,YJL036W,SNX4,-0.1784,0.068,6.90E-03
YLR081W,GAL2,YJR044C,VPS55,-0.1272,0.0307,1.03E-03
YLR081W,GAL2,YJR087W,YJR087W,-0.1358,0.0866,4.41E-02
YLR081W,GAL2,YKL208W,CBT1,-0.2578,0.0645,1.70E-04
YLR081W,GAL2,YLR218C,YLR218C,-0.1813,0.1029,2.92E-02
YLR081W,GAL2,YML121W,GTR1,-0.1665,0.014,2.07E-17
YLR081W,GAL2,YNL081C,SWS2,-0.1486,0.0318,3.40E-04
YLR084C,RAX2,YBL027W,RPL19B,-0.3389,0.1686,6.23E-03
YLR084C,RAX2,YGL236C,MTO1,-0.2224,0.0412,3.88E-06
YLR084C,RAX2,YGL167C,PMR1,-0.1219,0.0366,3.36E-03
YLR084C,RAX2,YIL134W,FLX1,-0.1695,0.0356,6.72E-05
YLR084C,RAX2,YIL090W,ICE2,-0.1482,0.0321,2.18E-04
YLR084C,RAX2,YKL208W,CBT1,-0.1373,0.0093,9.08E-26
YLR084C,RAX2,YKL109W,HAP4,-0.1804,0.1239,1.34E-02
YLR084C,RAX2,YKL006W,RPL14A,-0.1264,0.0237,6.10E-05
YLR084C,RAX2,YLR393W,ATP10,-0.3172,0.0686,2.87E-07
YLR084C,RAX2,YMR044W,IOC4,-0.161,0.0385,9.08E-04
YLR084C,RAX2,YMR251W,GTO3,0.1859,0.0528,1.24E-03
YLR084C,RAX2,YMR304C-A,YMR304C-A,0.1853,0.0992,1.98E-02
YLR084C,RAX2,YNL122C,YNL122C,-0.1318,0.0676,4.85E-02
YLR084C,RAX2,YNL030W,HHF2,0.1674,0.0366,1.60E-04
YLR084C,RAX2,YNR020C,ATP23,-0.1281,0.0388,4.78E-03
YLR084C,RAX2,YOL067C,RTG1,-0.1272,0.0155,2.53E-09
YLR084C,RAX2,YPL145C,KES1,-0.1506,0.1331,3.74E-02
YLR084C,RAX2,YPL079W,RPL21B,-0.1446,0.0987,4.04E-02
YLR084C,RAX2,YPR078C,YPR078C,-0.1782,0.0897,2.84E-02
YLR084C,RAX2,YPR191W,QCR2,-0.1755,0.0125,6.84E-24
YLR085C,ARP6,YAL013W,DEP1,-0.3964,0.0323,2.97E-26
YLR085C,ARP6,YAL011W,SWC3,0.176,0.016,3.16E-15
YLR085C,ARP6,YAR002W,NUP60,-0.2794,0.1069,6.74E-04
YLR085C,ARP6,YAR003W,SWD1,-0.1448,0.0866,8.52E-03
YLR085C,ARP6,YBL078C,ATG8,-0.1286,0.0481,1.14E-02
YLR085C,ARP6,YBR095C,RXT2,-0.4745,0.131,3.95E-13
YLR085C,ARP6,YBR174C,YBR174C,-0.1496,0.0528,1.71E-03
YLR085C,ARP6,YBR175W,SWD3,-0.1206,0.1043,2.65E-02
YLR085C,ARP6,YBR194W,AIM4,-0.1905,0.0885,2.49E-03
YLR085C,ARP6,YBR231C,SWC5,0.3455,0.1772,1.52E-03
YLR085C,ARP6,YBR278W,DPB3,-0.2989,0.0453,3.76E-10
YLR085C,ARP6,YCL061C,MRC1,-0.3244,0.0566,3.39E-10
YLR085C,ARP6,YCL060C,YCL060C,-0.2621,0.0687,1.33E-05
YLR085C,ARP6,YCL044C,MGR1,-0.1845,0.0226,1.83E-09
YLR085C,ARP6,YCL029C,BIK1,-0.1674,0.0497,9.56E-04
YLR085C,ARP6,YCL010C,SGF29,-0.1736,0.0782,5.24E-03
YLR085C,ARP6,YCR033W,SNT1,-0.3884,0.0995,4.36E-09
YLR085C,ARP6,YCR065W,HCM1,-0.4542,0.1484,3.04E-10
YLR085C,ARP6,YDL192W,ARF1,0.2047,0.0604,2.34E-03
YLR085C,ARP6,YDL180W,YDL180W,-0.191,0.0226,5.75E-11
YLR085C,ARP6,YDL074C,BRE1,-0.2332,0.0336,4.31E-09
YLR085C,ARP6,YDL070W,BDF2,-0.1695,0.0822,6.47E-03
YLR085C,ARP6,YDL065C,PEX19,-0.2116,0.0183,3.98E-18
YLR085C,ARP6,YDL020C,RPN4,-0.2424,0.008,3.08E-105
YLR085C,ARP6,YDL013W,SLX5,-0.1961,0.0423,2.09E-05
YLR085C,ARP6,YDR024W,FYV1,-0.1375,0.0434,5.26E-03
YLR085C,ARP6,YDR094W,YDR094W,-0.134,0.0592,2.78E-02
YLR085C,ARP6,YDR121W,DPB4,-0.1579,0.0796,3.97E-02
YLR085C,ARP6,YDR149C,YDR149C,-0.1888,0.0468,1.84E-03
YLR085C,ARP6,YDR159W,SAC3,-0.224,0.058,1.42E-04
YLR085C,ARP6,YDR207C,UME6,-0.1615,0.0199,3.22E-11
YLR085C,ARP6,YDR254W,CHL4,-0.1429,0.0714,4.19E-02
YLR085C,ARP6,YDR265W,PEX10,-0.1299,0.027,1.95E-04
YLR085C,ARP6,YDR272W,GLO2,-0.1253,0.0229,3.91E-05
YLR085C,ARP6,YDR290W,YDR290W,-0.181,0.0049,1.06E-152
YLR085C,ARP6,YDR293C,SSD1,-0.2722,0.005,0.00E+00
YLR085C,ARP6,YDR318W,MCM21,-0.1486,0.0918,4.38E-02
YLR085C,ARP6,YDR334W,SWR1,0.2089,0.018,3.29E-17
YLR085C,ARP6,YDR360W,OPI7,-0.4658,0.0659,1.98E-14
YLR085C,ARP6,YDR378C,LSM6,-0.1947,0.0599,1.05E-03
YLR085C,ARP6,YDR388W,RVS167,0.1999,0.0764,1.73E-02
YLR085C,ARP6,YDR392W,SPT3,-0.4523,0.083,1.97E-11
YLR085C,ARP6,YDR469W,SDC1,-0.5046,0.014,1.18E-151
YLR085C,ARP6,YDR485C,VPS72,0.2341,0.038,2.06E-06
YLR085C,ARP6,YDR506C,YDR506C,-0.1404,0.0123,3.93E-16
YLR085C,ARP6,YDR530C,APA2,-0.1535,0.0507,8.78E-03
YLR085C,ARP6,YER052C,HOM3,-0.2972,0.0351,2.94E-11
YLR085C,ARP6,YER061C,CEM1,-0.145,0.0128,3.31E-16
YLR085C,ARP6,YER083C,GET2,-0.2833,0.0221,3.28E-21
YLR085C,ARP6,YER116C,SLX8,-0.2913,0.0937,6.93E-05
YLR085C,ARP6,YER139C,RTR1,-0.1283,0.0618,3.89E-02
YLR085C,ARP6,YER151C,UBP3,-0.2352,0.0896,5.93E-06
YLR085C,ARP6,YER155C,BEM2,0.1662,0.0381,6.07E-04
YLR085C,ARP6,YFL023W,BUD27,-0.1646,0.053,2.65E-03
YLR085C,ARP6,YFL001W,DEG1,-0.1262,0.0964,2.69E-02
YLR085C,ARP6,YGL244W,RTF1,-0.249,0.0082,5.83E-104
YLR085C,ARP6,YGL174W,BUD13,-0.4789,0.057,4.00E-21
YLR085C,ARP6,YGL160W,AIM14,-0.1629,0.0499,1.95E-03
YLR085C,ARP6,YGL151W,NUT1,-0.4364,0.0339,1.20E-24
YLR085C,ARP6,YGL149W,YGL149W,0.2019,0.0105,4.90E-43
YLR085C,ARP6,YGL125W,MET13,-0.1233,0.0082,6.33E-27
YLR085C,ARP6,YGL115W,SNF4,0.2261,0.0167,9.20E-23
YLR085C,ARP6,YGL054C,ERV14,-0.3639,0.0859,6.21E-09
YLR085C,ARP6,YGL046W,YGL046W,-0.1497,0.0713,1.33E-02
YLR085C,ARP6,YGL045W,RIM8,-0.2023,0.0455,7.07E-05
YLR085C,ARP6,YGL043W,DST1,-0.3491,0.0593,2.08E-10
YLR085C,ARP6,YGL016W,KAP122,-0.2292,0.064,4.55E-05
YLR085C,ARP6,YGR071C,YGR071C,-0.2597,0.1224,5.74E-04
YLR085C,ARP6,YGR081C,SLX9,-0.1583,0.0625,1.10E-02
YLR085C,ARP6,YGR148C,RPL24B,-0.1488,0.028,2.30E-05
YLR085C,ARP6,YGR270W,YTA7,-0.5998,0.0449,7.92E-52
YLR085C,ARP6,YHL033C,RPL8A,0.2614,0.0354,4.76E-09
YLR085C,ARP6,YHL027W,RIM101,-0.4038,0.0216,7.19E-50
YLR085C,ARP6,YHL022C,SPO11,-0.1842,0.1671,8.65E-03
YLR085C,ARP6,YHR032W,YHR032W,-0.1508,0.0425,7.18E-04
YLR085C,ARP6,YHR041C,SRB2,-0.2334,0.0037,0.00E+00
YLR085C,ARP6,YHR146W,CRP1,-0.2967,0.1778,4.30E-05
YLR085C,ARP6,YHR167W,THP2,-0.122,0.0561,4.03E-02
YLR085C,ARP6,YHR191C,CTF8,-0.2582,0.1498,4.81E-03
YLR085C,ARP6,YIL084C,SDS3,-0.367,0.0138,2.60E-83
YLR085C,ARP6,YIR005W,IST3,-0.508,0.062,3.76E-22
YLR085C,ARP6,YJL183W,MNN11,0.1705,0.0379,4.72E-04
YLR085C,ARP6,YJL169W,YJL169W,-0.3394,0.0758,1.07E-08
YLR085C,ARP6,YJL168C,SET2,-0.2577,0.1497,1.39E-04
YLR085C,ARP6,YJR043C,POL32,-0.1763,0.0103,2.05E-34
YLR085C,ARP6,YJR082C,EAF6,-0.3184,0.0764,3.24E-07
YLR085C,ARP6,YJR087W,YJR087W,-0.3393,0.0334,2.42E-17
YLR085C,ARP6,YJR117W,STE24,0.1636,0.0842,2.36E-02
YLR085C,ARP6,YKL213C,DOA1,-0.2564,0.0037,0.00E+00
YLR085C,ARP6,YKL074C,MUD2,-0.1873,0.0704,1.88E-03
YLR085C,ARP6,YKL069W,YKL069W,-0.269,0.0283,3.77E-13
YLR085C,ARP6,YKR020W,VPS51,-0.1633,0.0564,4.21E-03
YLR085C,ARP6,YKR028W,SAP190,-0.3668,0.0706,2.21E-08
YLR085C,ARP6,YKR029C,SET3,-0.3754,0.1229,1.07E-07
YLR085C,ARP6,YKR055W,RHO4,-0.3139,0.0712,3.32E-05
YLR085C,ARP6,YKR059W,TIF1,0.2305,0.0241,8.09E-13
YLR085C,ARP6,YKR082W,NUP133,-0.2423,0.0766,4.52E-04
YLR085C,ARP6,YKR095W,MLP1,-0.1221,0.0515,1.42E-02
YLR085C,ARP6,YLR200W,YKE2,-0.2914,0.029,1.03E-14
YLR085C,ARP6,YLR262C,YPT6,-0.1494,0.0907,2.20E-03
YLR085C,ARP6,YLR386W,VAC14,-0.1709,0.0621,1.13E-02
YLR085C,ARP6,YLR418C,CDC73,-0.3272,0.0628,2.62E-08
YLR085C,ARP6,YLR431C,ATG23,-0.1265,0.1047,4.58E-02
YLR085C,ARP6,YLR445W,YLR445W,-0.1473,0.1496,3.43E-02
YLR085C,ARP6,YML128C,MSC1,-0.3937,0.0406,3.70E-18
YLR085C,ARP6,YML124C,TUB3,-0.7771,0.0511,4.08E-71
YLR085C,ARP6,YML090W,YML090W,-0.2658,0.1738,6.52E-04
YLR085C,ARP6,YML071C,COG8,-0.123,0.0194,2.80E-06
YLR085C,ARP6,YML041C,VPS71,0.3416,0.0548,4.75E-08
YLR085C,ARP6,YML035C-A,YML035C-A,-0.1564,0.0346,1.42E-04
YLR085C,ARP6,YML034W,SRC1,-0.508,0.0274,9.63E-51
YLR085C,ARP6,YML033W,YML033W,-0.1314,0.0936,3.30E-02
YLR085C,ARP6,YML006C,GIS4,-0.1888,0.0355,5.74E-06
YLR085C,ARP6,YMR016C,SOK2,-0.1232,0.0413,6.07E-03
YLR085C,ARP6,YMR060C,SAM37,-0.1572,0.0066,6.95E-64
YLR085C,ARP6,YMR075W,RCO1,-0.2034,0.0107,1.62E-42
YLR085C,ARP6,YMR075C-A,YMR075C-A,-0.2101,0.1414,1.64E-03
YLR085C,ARP6,YMR107W,SPG4,-0.2025,0.1911,3.78E-03
YLR085C,ARP6,YMR123W,PKR1,-0.156,0.0612,5.06E-03
YLR085C,ARP6,YMR154C,RIM13,-0.1581,0.1296,1.69E-02
YLR085C,ARP6,YMR167W,MLH1,-0.2766,0.0771,1.23E-06
YLR085C,ARP6,YMR198W,CIK1,0.2645,0.0453,3.16E-06
YLR085C,ARP6,YMR263W,SAP30,-0.4597,0.0217,3.25E-55
YLR085C,ARP6,YNL153C,GIM3,-0.2695,0.0212,4.31E-21
YLR085C,ARP6,YNL136W,EAF7,-0.3001,0.0488,8.15E-10
YLR085C,ARP6,YNL097C,PHO23,-0.4046,0.0506,1.29E-11
YLR085C,ARP6,YNL080C,EOS1,-0.1486,0.1738,2.49E-02
YLR085C,ARP6,YNL022C,YNL022C,-0.13,0.0739,2.84E-02
YLR085C,ARP6,YOL081W,IRA2,-0.3106,0.0105,2.52E-98
YLR085C,ARP6,YOL004W,SIN3,-0.4711,0.0254,2.29E-68
YLR085C,ARP6,YOR026W,BUB3,-0.1294,0.0091,1.10E-24
YLR085C,ARP6,YOR179C,SYC1,-0.1437,0.0819,2.06E-02
YLR085C,ARP6,YOR349W,CIN1,-0.2835,0.0289,8.21E-15
YLR085C,ARP6,YPL241C,CIN2,-0.1762,0.0707,1.48E-02
YLR085C,ARP6,YPL213W,LEA1,-0.3055,0.0509,4.06E-27
YLR085C,ARP6,YPL182C,YPL182C,-0.2747,0.1124,2.63E-04
YLR085C,ARP6,YPL181W,CTI6,-0.2868,0.0162,6.36E-38
YLR085C,ARP6,YPL174C,NIP100,-0.1409,0.03,1.84E-04
YLR085C,ARP6,YPL150W,YPL150W,-0.2474,0.0688,1.10E-04
YLR085C,ARP6,YPL055C,LGE1,-0.4228,0.0471,2.20E-16
YLR085C,ARP6,YPL048W,CAM1,-0.1373,0.0239,1.46E-05
YLR085C,ARP6,YPL036W,PMA2,-0.1734,0.0687,6.08E-03
YLR085C,ARP6,YPL030W,TRM44,-0.139,0.0546,1.59E-02
YLR085C,ARP6,YPL017C,IRC15,-0.1292,0.022,1.49E-05
YLR085C,ARP6,YPR070W,MED1,-0.2758,0.0113,2.53E-69
YLR087C,CSF1,YAL058W,CNE1,-0.2103,0.0301,9.41E-08
YLR087C,CSF1,YAL013W,DEP1,-0.4275,0.0676,2.04E-19
YLR087C,CSF1,YAL002W,VPS8,-0.2095,0.039,7.54E-07
YLR087C,CSF1,YAR003W,SWD1,-0.2655,0.051,2.87E-09
YLR087C,CSF1,YBL082C,ALG3,-0.1534,0.0384,3.53E-04
YLR087C,CSF1,YBL061C,SKT5,-0.2186,0.0761,3.57E-03
YLR087C,CSF1,YBL007C,SLA1,-0.1271,0.0332,7.54E-04
YLR087C,CSF1,YBR086C,IST2,-0.1726,0.017,3.69E-14
YLR087C,CSF1,YBR171W,SEC66,-0.2477,0.0812,1.68E-04
YLR087C,CSF1,YBR174C,YBR174C,-0.2075,0.0398,3.29E-07
YLR087C,CSF1,YBR175W,SWD3,-0.2423,0.0555,8.31E-08
YLR087C,CSF1,YCL046W,YCL046W,-0.1364,0.0113,1.49E-18
YLR087C,CSF1,YCL025C,AGP1,-0.1729,0.038,7.01E-05
YLR087C,CSF1,YCR033W,SNT1,0.3115,0.137,1.41E-03
YLR087C,CSF1,YCR044C,PER1,-0.1499,0.0256,3.15E-06
YLR087C,CSF1,YDL074C,BRE1,-0.2828,0.0262,1.77E-17
YLR087C,CSF1,YDL006W,PTC1,-0.1815,0.0702,5.88E-04
YLR087C,CSF1,YDR074W,TPS2,0.1771,0.0427,4.94E-04
YLR087C,CSF1,YDR126W,SWF1,-0.3782,0.0671,1.31E-11
YLR087C,CSF1,YDR127W,ARO1,-0.2155,0.0484,5.11E-06
YLR087C,CSF1,YDR203W,YDR203W,-0.1202,0.0496,1.24E-02
YLR087C,CSF1,YDR245W,MNN10,-0.274,0.0336,5.14E-13
YLR087C,CSF1,YDR359C,EAF1,-0.2847,0.0827,4.38E-06
YLR087C,CSF1,YDR360W,OPI7,-0.152,0.0414,3.82E-04
YLR087C,CSF1,YDR372C,VPS74,-0.2086,0.0268,4.32E-10
YLR087C,CSF1,YDR440W,DOT1,-0.3526,0.0336,2.30E-22
YLR087C,CSF1,YDR455C,YDR455C,-0.1388,0.0549,7.54E-04
YLR087C,CSF1,YDR469W,SDC1,-0.2942,0.0577,2.76E-13
YLR087C,CSF1,YER059W,PCL6,-0.1519,0.0132,1.79E-16
YLR087C,CSF1,YER090W,TRP2,-0.1502,0.0085,1.74E-36
YLR087C,CSF1,YFL032W,YFL032W,-0.3462,0.0498,1.66E-16
YLR087C,CSF1,YFL031W,HAC1,-0.6328,0.0274,2.88E-75
YLR087C,CSF1,YFL001W,DEG1,-0.1486,0.0755,3.62E-03
YLR087C,CSF1,YGL244W,RTF1,-0.261,0.008,1.49E-119
YLR087C,CSF1,YGL148W,ARO2,-0.1769,0.0288,5.52E-07
YLR087C,CSF1,YGL110C,CUE3,-0.1283,0.075,2.76E-02
YLR087C,CSF1,YGL084C,GUP1,-0.1998,0.019,3.14E-15
YLR087C,CSF1,YGL027C,CWH41,-0.3482,0.0282,1.07E-21
YLR087C,CSF1,YGL020C,GET1,-0.193,0.0223,7.48E-11
YLR087C,CSF1,YGR007W,MUQ1,-0.1768,0.0966,2.68E-02
YLR087C,CSF1,YGR157W,CHO2,0.1633,0.0177,1.17E-11
YLR087C,CSF1,YGR170W,PSD2,-0.1532,0.0284,7.93E-06
YLR087C,CSF1,YHR030C,SLT2,-0.1339,0.0425,2.20E-03
YLR087C,CSF1,YHR079C,IRE1,-0.3064,0.1044,9.45E-06
YLR087C,CSF1,YIL090W,ICE2,-0.1765,0.0353,1.56E-06
YLR087C,CSF1,YIL084C,SDS3,-0.2755,0.0656,1.68E-05
YLR087C,CSF1,YIL076W,SEC28,-0.2464,0.0516,2.85E-06
YLR087C,CSF1,YJL095W,BCK1,-0.2136,0.0204,1.06E-14
YLR087C,CSF1,YJL073W,JEM1,-0.1253,0.023,3.98E-05
YLR087C,CSF1,YJL062W,LAS21,-0.6028,0.0347,3.21E-54
YLR087C,CSF1,YJL053W,PEP8,-0.1772,0.0322,2.97E-06
YLR087C,CSF1,YJR019C,TES1,-0.1344,0.0482,1.20E-02
YLR087C,CSF1,YJR033C,RAV1,-0.125,0.0892,3.98E-02
YLR087C,CSF1,YJR073C,OPI3,-0.2627,0.0609,8.17E-07
YLR087C,CSF1,YJR117W,STE24,-0.2292,0.0364,5.50E-07
YLR087C,CSF1,YKR020W,VPS51,-0.1374,0.0537,8.89E-03
YLR087C,CSF1,YLR292C,SEC72,-0.1936,0.0865,1.31E-02
YLR087C,CSF1,YLR332W,MID2,-0.1449,0.0815,4.26E-02
YLR087C,CSF1,YML019W,OST6,-0.6668,0.047,1.06E-54
YLR087C,CSF1,YML008C,ERG6,-0.1281,0.0075,1.83E-34
YLR087C,CSF1,YMR015C,ERG5,-0.1483,0.0585,5.86E-03
YLR087C,CSF1,YMR123W,PKR1,-0.1251,0.0328,1.11E-03
YLR087C,CSF1,YMR148W,YMR148W,-0.2567,0.0833,2.35E-04
YLR087C,CSF1,YMR183C,SSO2,-0.1259,0.0528,1.93E-02
YLR087C,CSF1,YMR263W,SAP30,-0.2874,0.0274,1.77E-15
YLR087C,CSF1,YMR307W,GAS1,-0.2639,0.0889,1.38E-06
YLR087C,CSF1,YNL136W,EAF7,-0.3556,0.0598,1.42E-13
YLR087C,CSF1,YNL097C,PHO23,-0.2853,0.1191,1.04E-03
YLR087C,CSF1,YNL016W,PUB1,-0.1243,0.0224,1.68E-05
YLR087C,CSF1,YOL064C,MET22,-0.1209,0.0274,3.65E-04
YLR087C,CSF1,YOL018C,TLG2,-0.1431,0.066,1.85E-02
YLR087C,CSF1,YOL008W,COQ10,-0.129,0.0294,5.51E-04
YLR087C,CSF1,YOL004W,SIN3,-0.1702,0.0834,3.95E-04
YLR087C,CSF1,YOR035C,SHE4,-0.3131,0.0262,1.15E-21
YLR087C,CSF1,YOR067C,ALG8,-0.3185,0.0845,4.13E-05
YLR087C,CSF1,YOR132W,VPS17,-0.1975,0.0249,1.34E-09
YLR087C,CSF1,YOR191W,ULS1,-0.1228,0.0221,1.80E-05
YLR087C,CSF1,YOR293W,RPS10A,-0.1245,0.0305,8.45E-04
YLR087C,CSF1,YOR311C,DGK1,-0.1998,0.0026,0.00E+00
YLR087C,CSF1,YPL262W,FUM1,-0.165,0.0544,4.29E-03
YLR087C,CSF1,YPL227C,ALG5,-0.1616,0.0195,5.35E-10
YLR087C,CSF1,YPL176C,TRE1,-0.227,0.0148,1.36E-28
YLR087C,CSF1,YPL139C,UME1,-0.127,0.0403,3.98E-03
YLR087C,CSF1,YPL069C,BTS1,0.1933,0.0288,1.62E-07
YLR087C,CSF1,YPL057C,SUR1,-0.1944,0.0707,1.48E-03
YLR087C,CSF1,YPL055C,LGE1,-0.1788,0.0418,9.00E-05
YLR087C,CSF1,YPR043W,RPL43A,-0.1333,0.0548,1.69E-02
YLR087C,CSF1,YPR060C,ARO7,-0.4622,0.0784,7.52E-16
YLR089C,ALT1,YAL013W,DEP1,-0.3519,0.06,2.66E-10
YLR089C,ALT1,YBR025C,OLA1,-0.1722,0.0403,3.88E-05
YLR089C,ALT1,YBR082C,UBC4,0.1691,0.0263,1.51E-06
YLR089C,ALT1,YBR227C,MCX1,-0.1658,0.018,2.75E-11
YLR089C,ALT1,YBR288C,APM3,-0.1861,0.0825,1.68E-02
YLR089C,ALT1,YCL025C,AGP1,-0.1219,0.068,2.40E-02
YLR089C,ALT1,YCL009C,ILV6,0.1694,0.0465,4.78E-04
YLR089C,ALT1,YCR033W,SNT1,0.1659,0.013,2.37E-20
YLR089C,ALT1,YCR053W,THR4,-0.4058,0.0325,2.34E-32
YLR089C,ALT1,YDR049W,YDR049W,-0.1208,0.0879,3.62E-02
YLR089C,ALT1,YDR127W,ARO1,-0.4207,0.0649,1.05E-21
YLR089C,ALT1,YDR149C,YDR149C,-0.1409,0.0315,7.74E-04
YLR089C,ALT1,YDR202C,RAV2,-0.1452,0.0571,1.62E-02
YLR089C,ALT1,YDR207C,UME6,-0.1218,0.0464,2.51E-03
YLR089C,ALT1,YDR317W,HIM1,-0.1207,0.1441,3.58E-02
YLR089C,ALT1,YDR389W,SAC7,0.174,0.0252,3.91E-07
YLR089C,ALT1,YER083C,GET2,-0.1374,0.0767,2.94E-02
YLR089C,ALT1,YFL001W,DEG1,-0.145,0.0755,1.32E-02
YLR089C,ALT1,YFR008W,FAR7,-0.1841,0.0553,2.77E-03
YLR089C,ALT1,YFR040W,SAP155,-0.1797,0.0148,3.13E-19
YLR089C,ALT1,YGL252C,RTG2,0.2237,0.0814,2.72E-03
YLR089C,ALT1,YGL202W,ARO8,-0.349,0.0515,1.82E-12
YLR089C,ALT1,YGL195W,GCN1,-0.3028,0.0203,1.31E-27
YLR089C,ALT1,YGL148W,ARO2,-0.1526,0.0709,5.10E-03
YLR089C,ALT1,YGL144C,ROG1,-0.1491,0.0296,1.07E-04
YLR089C,ALT1,YGL005C,COG7,-0.1768,0.0205,2.91E-10
YLR089C,ALT1,YGR157W,CHO2,-0.1221,0.0583,1.90E-02
YLR089C,ALT1,YGR208W,SER2,-0.3537,0.0851,4.20E-06
YLR089C,ALT1,YHR137W,ARO9,-0.1638,0.0527,2.19E-03
YLR089C,ALT1,YHR178W,STB5,-0.343,0.0745,2.42E-12
YLR089C,ALT1,YJL073W,JEM1,-0.1586,0.0345,3.08E-04
YLR089C,ALT1,YJL062W,LAS21,-0.1288,0.0238,2.11E-05
YLR089C,ALT1,YJR009C,TDH2,-0.1394,0.0499,1.53E-02
YLR089C,ALT1,YJR087W,YJR087W,-0.132,0.0317,3.76E-04
YLR089C,ALT1,YKL212W,SAC1,-0.2694,0.0403,1.02E-09
YLR089C,ALT1,YKL150W,MCR1,-0.1542,0.0685,2.76E-02
YLR089C,ALT1,YKL056C,TMA19,0.2018,0.0623,4.25E-03
YLR089C,ALT1,YKR026C,GCN3,-0.1978,0.0825,4.23E-03
YLR089C,ALT1,YLL006W,MMM1,0.2345,0.0129,1.20E-38
YLR089C,ALT1,YLR452C,SST2,0.1657,0.0131,1.65E-19
YLR089C,ALT1,YML128C,MSC1,0.2384,0.0266,2.72E-11
YLR089C,ALT1,YMR031W-A,YMR031W-A,-0.2205,0.0166,7.62E-22
YLR089C,ALT1,YMR304W,UBP15,-0.1916,0.035,2.00E-06
YLR089C,ALT1,YNL127W,FAR11,-0.1703,0.0278,2.01E-06
YLR089C,ALT1,YOR342C,YOR342C,-0.1429,0.0327,1.65E-04
YLR089C,ALT1,YPL226W,NEW1,0.1616,0.034,1.32E-04
YLR089C,ALT1,YPL195W,APL5,-0.1607,0.0588,1.28E-02
YLR089C,ALT1,YPL123C,RNY1,0.1644,0.0453,3.59E-03
YLR090W,XDJ1,YAL066W,YAL066W,-0.1578,0.0523,3.22E-03
YLR090W,XDJ1,YAL028W,FRT2,-0.1598,0.2184,2.97E-02
YLR090W,XDJ1,YAL024C,LTE1,-0.205,0.0514,5.86E-04
YLR090W,XDJ1,YAR028W,YAR028W,-0.1269,0.0185,2.54E-07
YLR090W,XDJ1,YAR050W,FLO1,-0.1451,0.0593,1.07E-02
YLR090W,XDJ1,YBL104C,YBL104C,-0.1354,0.1115,3.68E-02
YLR090W,XDJ1,YBL062W,YBL062W,-0.1559,0.1397,2.27E-02
YLR090W,XDJ1,YBR111C,YSA1,-0.2275,0.0937,1.31E-03
YLR090W,XDJ1,YBR157C,ICS2,-0.1656,0.1945,3.01E-02
YLR090W,XDJ1,YBR290W,BSD2,-0.1928,0.0179,1.39E-15
YLR090W,XDJ1,YBR291C,CTP1,-0.1239,0.0819,4.18E-02
YLR090W,XDJ1,YBR298C,MAL31,-0.1563,0.0904,3.95E-02
YLR090W,XDJ1,YCL075W,YCL075W,-0.2421,0.2767,1.08E-03
YLR090W,XDJ1,YCL044C,MGR1,-0.1231,0.0559,3.82E-02
YLR090W,XDJ1,YDL133W,YDL133W,-0.2675,0.0317,1.89E-10
YLR090W,XDJ1,YDL081C,RPP1A,-0.1747,0.0644,8.47E-03
YLR090W,XDJ1,YDL053C,PBP4,-0.3131,0.0253,1.16E-22
YLR090W,XDJ1,YDR248C,YDR248C,-0.1776,0.3619,4.51E-02
YLR090W,XDJ1,YDR272W,GLO2,-0.1463,0.006,1.68E-66
YLR090W,XDJ1,YGR271W,SLH1,-0.1485,0.0395,1.93E-03
YLR090W,XDJ1,YKL214C,YRA2,-0.2493,0.0669,8.25E-04
YLR090W,XDJ1,YKL121W,DGR2,0.2559,0.1012,1.27E-03
YLR090W,XDJ1,YKL110C,KTI12,-0.1223,0.0578,1.84E-02
YLR090W,XDJ1,YKL063C,YKL063C,-0.1699,0.2065,2.67E-02
YLR090W,XDJ1,YKR024C,DBP7,-0.3299,0.3711,7.73E-05
YLR090W,XDJ1,YKR027W,BCH2,0.1866,0.0704,8.33E-03
YLR090W,XDJ1,YKR032W,YKR032W,-0.1218,0.0514,1.49E-02
YLR090W,XDJ1,YKR048C,NAP1,-0.176,0.2679,2.91E-02
YLR090W,XDJ1,YKR065C,PAM17,-0.2092,0.2057,6.01E-03
YLR090W,XDJ1,YKR095W,MLP1,-0.1404,0.1006,2.71E-02
YLR090W,XDJ1,YLR416C,YLR416C,0.1923,0.1269,2.60E-02
YLR090W,XDJ1,YML095C,RAD10,-0.1332,0.0157,5.26E-10
YLR090W,XDJ1,YML072C,TCB3,-0.2245,0.0452,9.83E-06
YLR090W,XDJ1,YML067C,ERV41,-0.1371,0.0537,1.42E-02
YLR090W,XDJ1,YML066C,SMA2,-0.2951,0.2036,7.28E-03
YLR090W,XDJ1,YML058C-A,YML058C-A,-0.2056,0.1612,9.86E-03
YLR090W,XDJ1,YML052W,SUR7,-0.1692,0.151,2.68E-02
YLR090W,XDJ1,YML027W,YOX1,-0.1673,0.2096,3.73E-02
